9.86902,0.78203,4.45341,0.953333,0.964099,4.82912,11.9064,21.7573,5.73762,9.30551,8.38939,21.6645,16.4952,12.4639,20.4455,20.7453,18.8056,19.5357,0.78813,0.949228,0.986667,3.69933,1.7088,1.717,1.6749,1.7848,2.82615,7.75908,23.3619,38.8328,24.933,32.4914,37.6551,37.6645,46.7541,41.7259,26.7015,44.6058,41.9291,46.8834,41.8062,38.2962,40.8658,42.669,41.6268,34.824,41.9573,40.7615,43.709,40.505,33.9789,38.7093
20.9463,21.4947,21.7093,21.6187,21.8853,15.7701,30.4192,19.9111,22.5849,21.924,21.4613,20.6876,21.9093,22.713,21.7667,22.5998,21.7667,22.4054,21.6907,24.4793,22.4923,22.4683,22.6089,26.4531,42.9057,24.9133,22.57,26.7313,22.4865,22.4443,22.4774,22.5791,22.5907,21.9146,21.7187,22.594,22.4923,21.9186,21.8907,22.5758,22.5849,21.852,22.825,22.5849,22.594,33.9611,22.4774,21.752,21.8813,21.9045,33.6333,25.8439
2.44302,3.40847,10.3488,31.5731,11.3897,1.97333,5.59153,21.924,28.669,16.4098,18.83,17.8896,16.3274,21.4971,19.9789,53.7913,31.5598,27.3865,23.7304,23.92,22.6232,38.6597,40.8598,42.818,53.672,41.8706,50.8067,52.9933,41.7541,40.8312,48.7267,49.8439,46.469,40.9851,43.4804,25.924,54.8771,48.8836,48.3629,30.9641,39.7772,28.9933,27.4648,39.9223,33.9396,39.6246,33.9057,22.4603,26.7392,45.9009,23.7532,31.517
1.54878,10.3675,17.6117,2.67931,1.69919,3.81791,27.3317,7.4169,20.841,16.9246,27.8598,32.5979,10.4639,1.35138,11.5454,3.66527,22.9667,17.637,25.5147,16.5375,26.4984,18.7019,38.7199,36.7784,17.8923,25.5,5.83862,16.749,23.8394,27.6528,17.6606,27.4789,28.6739,35.6634,27.5889,36.852,34.9519,39.3799,17.7024,27.6927,24.5842,35.4798,39.4198,33.6716,45.8118,33.7055,49.5907,20.8627,29.5075,45.8836,28.8114,23.353
1.40372,6.87743,15.6645,17.8038,13.594,16.9594,1.33574,0.993333,1,1.64818,2.43333,47.7225,50.7718,5.44159,1.5659,1.52535,1.82349,1.8328,1.7895,4.94923,1.82615,1.70186,11.4013,28.8056,6.6997,6.61947,10.7246,45.8509,15.5506,25.6358,33.8925,34.785,38.6599,14.836,46.8586,14.7454,27.4228,44.6283,54.6879,49.7764,22.5039,20.9396,53.4596,30.7218,38.5599,21.3357,31.6051,29.4686,22.4208,27.9368,38.9533,50.8002
15.6876,1.93333,11.5609,17.8199,27.406,28.88,10.5311,15.3794,27.5521,21.9573,32.5825,12.5866,31.6063,20.5133,4.63975,10.5177,30.8394,26.8148,35.6153,31.6558,18.5873,34.5184,20.7066,33.924,46.6148,44.4449,43.6667,29.3839,30.6507,25.8813,26.8394,15.9733,16.8798,19.866,17.6543,18.8313,18.976,19.3578,18.9146,17.4076,18.5597,18.8771,18.945,18.761,16.8118,16.864,16.8869,18.8982,17.7584,18.5229,18.5373,31.9851
0.98,0.806667,1.39686,21.9093,33.7592,27.5855,29.3622,12.9789,12.4184,35.9123,17.5975,34.9463,31.9123,23.8431,11.7066,40.4212,22.9463,38.5662,27.4783,28.6431,38.6228,32.6976,24.3743,37.8502,21.8598,37.4897,21.4696,35.9519,34.9717,27.4783,40.4124,38.4258,48.8925,36.8271,41.922,35.4969,24.8957,31.8104,23.7895,34.9103,27.7895,33.865,39.889,25.5372,40.6121,43.4705,32.5262,36.5227,24.3799,36.7048,28.6152,14.5936
11.9667,6.94793,10.8925,17.4493,26.4615,45.6195,29.6331,2.78532,43.6199,23.4947,33.8956,31.8143,15.9702,46.4125,28.5303,40.5358,39.5147,31.6558,38.6457,35.4807,27.8112,35.5045,28.5568,33.4454,33.8956,44.9594,33.8062,11.9427,55.8121,36.98,34.9492,33.6864,40.4888,36.7246,34.8861,53.4727,36.9197,47.5088,33.687,36.785,11.6117,28.9725,22.4959,24.355,14.9717,32.924,32.7651,32.637,33.517,33.9194,32.7445,35.5
8.9,0.961127,0.973333,2.45187,0.972513,0.961127,19.4836,2.93963,7.75917,7.88187,0.964099,0.972513,2.69268,7.48966,24.4733,18.9111,10.7772,2.69326,10.738,19.6404,13.686,10.6551,15.7435,35.8561,9.85198,10.3148,9.41904,17.5858,21,9.85198,8.56462,18.5182,9.70599,19.477,9.45897,31.8313,8.4984,0.931362,6.82463,8,19.6358,1.32052,0.918623,13.3521,0.98,2.84886,0.66,0.66,7.90932,1.6849,1.31411,1.69218
2.80179,14.5592,16.5847,1.85333,20.4106,16.8067,16.8161,17.717,16.8632,13.5989,12.4533,15.8821,19.4749,17.665,15.8349,17.4152,17.5376,17.9434,17.5237,29.4223,27.5454,18.9578,26.6119,38.7585,49.5945,8.22346,25.4623,16.4811,26.8018,43.4527,48.9385,56.4639,23.7663,41.613,40.9933,42.9197,25.8594,29.9851,30.669,35.6286,30.7193,36.6273,26.4656,30.3533,31.5824,38.7246,39.8461,48.9385,33.747,30.9093,30.6993,20.4412
27.8882,18.3921,1.57141,13.9702,27.9702,14.7573,16.5285,40.2911,27.7096,32.9725,48.8454,33.5741,51.4712,41.4324,49.5813,36.6113,32.5632,15.9385,27.848,53.3638,53.5252,48.4673,49.8427,21.4571,39.924,42.5573,42.747,49.9333,50.9106,42,41.6594,46.9717,39.6167,41.9573,43.4793,40.5747,43.7106,23.4452,38.7681,41.3862,14.7519,34.5673,50.8121,51.5766,47.772,34.7504,49.9811,51.5618,50.4901,47.6685,48.4815,39.7466
2.32505,1.45672,0.839445,24.7193,1.45025,1.46479,2.6024,1.46479,1.69117,1.67662,6.70712,7.65584,5.45504,40.4766,4.29079,31.8774,25.9057,28.6533,14.5437,2.84098,20.8114,9.9641,24.9264,28.5343,17.3897,30.4569,34.8489,8.69406,18.7541,7.67993,14.8262,9.8,19.7199,39.8186,39.6941,35.9641,17.4441,9.51466,21.8573,18.3318,23.5638,22.6847,25.5853,23.6982,40.5369,25.98,20.8896,24.7392,22.9933,30.3057,35.8923,18.9641
1.55328,25.5899,1.47983,24.5691,7.70298,1.28654,35.4063,1.34653,1.42651,1.7799,5.48,14.5152,1.39319,1.49316,23.8907,33.8011,24.7238,2.39275,16.9404,25.5079,26.5569,23.7285,22.2812,9.89147,5.74869,16.5468,40.3392,29.7799,17.5278,6.7494,25.4425,6.3498,16.5259,16.5557,25.4527,17.9463,25.4009,16.4872,1.35986,10.6571,0.66,15.9255,25.5975,24.7916,16.4216,6.60039,5.28564,16.5706,33.8853,8.53333,14.5689,40.7866
11.8706,16.8444,9.85937,1.3521,5.63455,0.933333,5.41588,3.78367,12.6523,20.6601,13.8465,11.2882,19.9255,23.4752,18.8667,23.5169,16.6339,26.7136,28.2838,20.5795,23.7823,34.8431,1.50554,40.7573,29.4156,35.7318,20.6899,26.3044,20.5277,20.6838,27.6601,47.531,19.5259,27.5519,29.6789,28.4603,25.5369,40.3343,34.6927,39.6042,51.7584,49.9146,26.7332,22.5311,20.6431,20.6391,21.6533,18.5553,18.9519,27.6613,19.6749,28.3983
0.929132,1.3101,11.4276,14.6006,5.45529,6.38688,16.8819,12.966,0.971716,0.830033,0.834941,0.892503,1.33664,1.39701,1.71873,5.6866,15.7461,5.83875,16.4496,15.5557,7.88074,14.4503,47.6031,34.4574,46.7259,46.475,22.4468,2.47634,18.9151,4.85198,3.65199,3.78071,13.8627,23.4574,24.7764,35.9553,36.8798,38.8982,22.6036,28.3664,21.6133,44.5986,33.6603,29.96,30.4723,23.3201,23.2754,23.4841,25.3267,22.5358,36.4263,47.4066
1.49053,2.54726,1.3028,1.58404,25.9175,14.4998,19.4779,26.8564,30.1619,22.4218,16.3583,23.5515,9.82552,10.7399,15.5823,18.6507,19.7658,4.61241,27.478,19.9733,5.85858,1.51521,8.76411,12.5459,8.69933,18.6442,17.9093,30.654,20.451,19.7121,10.7257,9.71326,8.47228,18.7187,1.76515,1.61127,1.84652,1.40293,30.8776,30.2424,21.7985,21.6941,40.8048,8.39907,15.6629,8.91031,29.7559,38.4365,29.4746,31.7994,39.5724,39.7725
1.23244,0.763733,4.60223,0.886667,14.3666,0.972513,0.813333,1.64742,9.45005,4.76354,6.74702,23.5986,8.9641,19.6927,4.47418,12.7678,8.59707,1.82615,1.61622,11.5474,18.6162,20.9529,18.443,30.4304,39.7439,21.641,10.8189,20.2752,18.8038,41.6699,48.8672,19.4194,25.4947,25.8377,21.5211,10.4352,19.8104,28.8771,13.5129,10,12.6394,10.3723,18.7554,26.966,23.7994,31.9175,28.7924,48.7848,46.4366,46.5553,34.6035,27.9427
1.39704,24.6496,10.8783,6.75908,24.6643,7.6572,1.21364,1.46662,1.22839,0.666667,0.78,0.66,0.92,0.66,0.66,0.666667,0.66,0.66,0.885885,0.66,1.46029,1.5362,2.54266,1.55214,3.64642,19.5618,1.92,1.39704,2.69771,22.5698,25.3257,14.785,8.95528,1.43921,3.36066,1.5285,3.6,0.98,7.20446,3.93963,19.1762,12.9123,20.1541,16.4625,25.3538,29.4045,20.6304,27.7686,24.4429,34.6297,33.7259,47.4452
17.696,3.50649,28.842,27.3254,16.94,4.88647,16.8706,18.9197,9.77197,15.8296,18.933,17.6293,17.7659,18.5592,16.6941,16.7215,13.596,2.41515,0.893333,0.679445,0.96,13.6345,2.56137,12.3488,17.5403,15.3162,1,20.3533,13.6153,5.82667,19.338,5.93711,18.8461,10.6899,0.953333,0.96,6.97172,3.48628,7.79989,17.9851,17.8461,17.637,18.7796,20.7251,17.5525,5.45594,7.49982,37.9074,16.8613,3.77324,14.3709,28.5865
6.80759,7.99333,1.44928,1.39554,1.59066,4.46029,5.7424,1.3484,33.9906,49.7215,57.9045,51.9553,15.4773,48.5471,16.7959,30.9623,41.9045,41.6391,18.394,21.7399,17.6398,27.8039,15.3706,16.5265,29.7196,27.478,31.8389,30.9267,35.9057,25.9396,27.4956,34.6348,52.5346,33.3565,49.8206,45.4835,50.8397,52.4919,42.7096,29.66,28.6889,32.8114,38.7463,30.8915,43.4625,44.6887,49.7592,51.6174,31.8564,20.8454,34.6261,27.5565
9.81132,30.9368,18.5383,10.6493,20.5133,9.96601,38.6332,16.852,17.4706,27.7994,35.5078,49.7078,31.4984,33.9867,38.4708,42.4834,40.6688,25.6855,29.6707,21.6595,21.6595,21.6595,30.6036,33.9529,34.9906,34.5067,38.6789,19.3759,26.8685,36.8532,37.9189,18.6533,0.66,31.8195,20.4415,34.3843,28.4179,38.2789,39.3313,29.7857,24.9016,28.8532,28.4564,31.8156,37.966,45.6451,32.6688,27.8985,26.8328,32.6073,39.8377,31.7227
1.49783,8.46314,25.439,3.60357,3.98509,11.4713,1.84609,41.4156,32.8793,35.8438,42.9045,37.78,48.976,12.7541,45.7686,31.4836,28.7999,24.7392,43.6547,14.785,22.8798,17.6046,20.7873,22.8998,14.5059,35.5502,45.7267,16.6283,16.8502,39.3947,40.3264,33.7467,18.9264,39.924,32.9594,36.8774,22.4342,17.9151,22.504,17.8328,40.6106,44.5813,36.8774,28.8388,30.9594,30.7187,13.5237,10.5059,43.6208,32.8189,27.6637,28.5667
4.86501,18.5614,20.5531,14.9427,0.973333,18.6121,23.486,2.75523,7.93333,1.47127,22.7689,19.793,19.6053,19.9175,31.6505,2.59553,8.3823,26.6006,26.5012,13.547,16.5741,11.9371,8.81791,26.3991,19.4861,23.6199,4.8332,20.8199,12.6264,22.8558,21.4097,0.877073,16.697,9.40993,18.6331,24.6584,22.9385,22.5493,25.4365,12.8077,21,24.6822,23.8667,25.6404,20.8132,25.6422,22.7263,26.9396,23.6223,24.9867,23.8946,29.8103
1.82463,0.88,1.38515,20.9106,14.5057,0.919446,20.678,1.60106,1.43228,21.9189,7.88647,2.60357,28.6261,1.41254,20.4932,0.951926,0.937107,0.899778,3.85984,15.8931,22.9291,0.966667,0.917538,1.80302,0.966667,20.5081,17.4785,21.9045,7.96667,0.970186,23.8444,19.3574,0.888246,12.9197,0.951926,0.879815,0.877435,0.877435,0.877435,0.877435,0.877435,0.877435,0.877435,0.877435,0.877435,0.892297,0.900893,0.932013,0.917538,0.877435,0.877435,0.59889
1.39837,1.78813,1.74614,8.14246,15.8836,15.8561,4.50232,11.9396,6.23194,7.78408,33.7088,22.8431,33.5907,38.7133,9.78203,44.8882,14.5497,9.6866,5.80563,3.75199,2.69471,3.45594,7.9304,33.2748,46.8561,46.7041,40.9,36.4486,48.9071,52.6309,36.89,10.7187,10.8151,47.4265,44.8587,10.5766,31.924,30.7591,37.9463,41.7701,51.6261,30.9725,18.8532,31.7199,48.3624,38.7976,37.7196,30.401,41.932,37.9371,29.7701,21.5362
